func	1:0	63:0	0	int	main
params	1:8	0:0	1	
op	51:50	0:0	8	*
water	51:51	0:0	8	LEN
op	51:54	0:0	8	]
water	51:56	0:0	6	;
water	52:8	0:0	6	}
call	53:8	53:27	4	printf
arg	53:15	53:20	5	"%f "
water	53:15	0:0	6	"%f "
arg	53:22	53:27	5	error
water	53:22	0:0	6	error
water	53:28	0:0	4	;
water	54:4	0:0	4	}
call	55:4	55:15	2	printf
arg	55:11	55:15	3	"\n"
water	55:11	0:0	4	"\n"
water	55:16	0:0	2	;
for	56:4	61:4	2	(i = 0 ;i < LEN;i ++)
forinit	56:8	56:11	3	i = 0 ;
water	56:8	0:0	4	i
op	56:9	0:0	4	=
water	56:10	0:0	4	0
water	56:11	0:0	4	;
cond	56:13	56:15	3	i < LEN
water	56:13	0:0	4	i
op	56:14	0:0	4	<
water	56:15	0:0	4	LEN
forexpr	56:20	56:21	3	i ++
water	56:20	0:0	4	i
op	56:21	0:0	4	++
stmts	56:24	61:4	3	
water	56:24	0:0	4	{
for	57:8	59:8	4	(j = 0 ;j < LEN;j ++)
forinit	57:12	57:15	5	j = 0 ;
water	57:12	0:0	6	j
op	57:13	0:0	6	=
water	57:14	0:0	6	0
water	57:15	0:0	6	;
cond	57:17	57:19	5	j < LEN
water	57:17	0:0	6	j
op	57:18	0:0	6	<
water	57:19	0:0	6	LEN
forexpr	57:24	57:25	5	j ++
water	57:24	0:0	6	j
op	57:25	0:0	6	++
stmts	57:28	59:8	5	
water	57:28	0:0	6	{
call	58:12	58:51	6	printf
arg	58:19	58:27	7	"%9.6f "
water	58:19	0:0	8	"%9.6f "
arg	58:29	58:51	7	eigenvector[i+j*LEN]
water	58:29	0:0	8	eigenvector
op	58:40	0:0	8	[
water	58:41	0:0	8	i
op	58:43	0:0	8	+
water	58:45	0:0	8	j
op	58:46	0:0	8	*
water	58:47	0:0	8	LEN
op	58:50	0:0	8	]
water	58:52	0:0	6	;
water	59:8	0:0	6	}
call	60:8	60:73	4	printf
arg	60:15	60:29	5	"  %9.1f %f\n"
water	60:15	0:0	6	"  %9.1f %f\n"
arg	60:31	60:44	5	eigenvalue[i]
water	60:31	0:0	6	eigenvalue
op	60:41	0:0	6	[
water	60:42	0:0	6	i
op	60:43	0:0	6	]
arg	60:46	60:73	5	eigenvalue[i]/eigenvalue[0]
water	60:46	0:0	6	eigenvalue
op	60:56	0:0	6	[
water	60:57	0:0	6	i
op	60:58	0:0	6	]
op	60:59	0:0	6	/
water	60:60	0:0	6	eigenvalue
op	60:70	0:0	6	[
water	60:71	0:0	6	0
op	60:72	0:0	6	]
water	60:74	0:0	4	;
water	61:4	0:0	4	}
return	62:4	62:12	2	0
water	62:11	0:0	3	0
