func	1:0	75:0	0	int	main
params	1:8	0:0	1	
water	57:16	0:0	8	packet
op	57:22	0:0	8	.
water	57:23	0:0	8	size
op	57:28	0:0	8	<=
water	57:31	0:0	8	0
stmts	58:16	58:40	7	
call	58:16	58:39	8	av_free_packet
arg	58:31	58:39	9	&packet0
op	58:31	0:0	10	&
water	58:32	0:0	10	packet0
water	58:40	0:0	8	;
water	59:8	0:0	6	}
else	59:10	62:8	4
stmts	59:15	62:8	5	
water	59:15	0:0	6	{
call	61:12	61:35	6	av_free_packet
arg	61:27	61:35	7	&packet0
op	61:27	0:0	8	&
water	61:28	0:0	8	packet0
water	61:36	0:0	6	;
water	62:8	0:0	6	}
water	63:4	0:0	4	}
label	64:0	64:3	2	end :
call	65:4	65:37	2	avfilter_graph_free
arg	65:24	65:37	3	&filter_graph
op	65:24	0:0	4	&
water	65:25	0:0	4	filter_graph
water	65:38	0:0	2	;
call	66:4	66:25	2	avcodec_close
arg	66:18	66:25	3	dec_ctx
water	66:18	0:0	4	dec_ctx
water	66:26	0:0	2	;
call	67:4	67:33	2	avformat_close_input
arg	67:25	67:33	3	&fmt_ctx
op	67:25	0:0	4	&
water	67:26	0:0	4	fmt_ctx
water	67:34	0:0	2	;
call	68:4	68:24	2	av_frame_free
arg	68:18	68:24	3	&frame
op	68:18	0:0	4	&
water	68:19	0:0	4	frame
water	68:25	0:0	2	;
call	69:4	69:29	2	av_frame_free
arg	69:18	69:29	3	&filt_frame
op	69:18	0:0	4	&
water	69:19	0:0	4	filt_frame
water	69:30	0:0	2	;
if	70:4	73:4	2	(ret < 0 && ret != AVERROR_EOF)
cond	70:8	70:26	3	ret < 0 && ret != AVERROR_EOF
water	70:8	0:0	4	ret
op	70:12	0:0	4	<
water	70:14	0:0	4	0
op	70:16	0:0	4	&&
water	70:19	0:0	4	ret
op	70:23	0:0	4	!=
water	70:26	0:0	4	AVERROR_EOF
stmts	70:39	73:4	3	
water	70:39	0:0	4	{
call	71:8	71:63	4	fprintf
arg	71:16	71:22	5	stderr
water	71:16	0:0	6	stderr
arg	71:24	71:46	5	"Error occurred: %s\n"
water	71:24	0:0	6	"Error occurred: %s\n"
arg	71:48	71:63	5	av_err2str(ret)
call	71:48	71:62	6	av_err2str
arg	71:59	71:62	7	ret
water	71:59	0:0	8	ret
water	71:64	0:0	4	;
call	72:8	72:14	4	exit
arg	72:13	72:14	5	1
water	72:13	0:0	6	1
water	72:15	0:0	4	;
water	73:4	0:0	4	}
call	74:4	74:10	2	exit
arg	74:9	74:10	3	0
water	74:9	0:0	4	0
water	74:11	0:0	2	;
